Epoch: 7 90/195, Time  0.388 ( 2.864), Data  0.000 ( 2.468), Loss 7.1133e+00 (7.0882e+00), Acc@1   9.77 ( 11.95), Acc@5  21.48 ( 23.90)
Epoch: 7100/195, Time  0.404 ( 2.622), Data  0.001 ( 2.224), Loss 6.9674e+00 (7.0856e+00), Acc@1  13.28 ( 12.09), Acc@5  23.83 ( 24.13)
Epoch: 7110/195, Time  0.658 ( 2.429), Data  0.296 ( 2.031), Loss 6.9307e+00 (7.0759e+00), Acc@1  10.55 ( 12.17), Acc@5  23.05 ( 24.23)
Epoch: 7120/195, Time  0.379 ( 2.267), Data  0.000 ( 1.871), Loss 7.2175e+00 (7.0756e+00), Acc@1   9.77 ( 12.20), Acc@5  20.31 ( 24.29)
Epoch: 7130/195, Time  0.366 ( 2.128), Data  0.001 ( 1.733), Loss 6.9807e+00 (7.0725e+00), Acc@1  14.06 ( 12.26), Acc@5  25.00 ( 24.31)
Epoch: 7140/195, Time  0.354 ( 2.010), Data  0.001 ( 1.617), Loss 6.9621e+00 (7.0729e+00), Acc@1  12.89 ( 12.37), Acc@5  26.95 ( 24.44)
Epoch: 7150/195, Time  0.349 ( 1.900), Data  0.005 ( 1.510), Loss 6.9438e+00 (7.0663e+00), Acc@1  13.28 ( 12.38), Acc@5  27.34 ( 24.47)
Epoch: 7160/195, Time  0.348 ( 1.804), Data  0.000 ( 1.416), Loss 7.0657e+00 (7.0629e+00), Acc@1  14.84 ( 12.51), Acc@5  25.00 ( 24.61)
Epoch: 7170/195, Time  0.352 ( 1.719), Data  0.001 ( 1.333), Loss 7.1672e+00 (7.0614e+00), Acc@1  12.11 ( 12.62), Acc@5  22.27 ( 24.69)
Epoch: 7180/195, Time  0.355 ( 1.644), Data  0.000 ( 1.260), Loss 6.7406e+00 (7.0525e+00), Acc@1  18.36 ( 12.70), Acc@5  31.64 ( 24.85)
Epoch: 7190/195, Time  0.359 ( 1.576), Data  0.000 ( 1.194), Loss 7.0960e+00 (7.0516e+00), Acc@1   9.77 ( 12.70), Acc@5  24.61 ( 24.88)
Epoch: 8  0/195, Time 220.644 (220.644), Data 220.237 (220.237), Loss 6.9649e+00 (6.9649e+00), Acc@1  19.14 ( 19.14), Acc@5  30.08 ( 30.08)
Epoch: 8 10/195, Time  0.394 (21.028), Data  0.001 (20.582), Loss 7.0358e+00 (6.9364e+00), Acc@1  12.89 ( 14.13), Acc@5  28.12 ( 27.88)
Epoch: 8 20/195, Time  0.363 (11.194), Data  0.000 (10.782), Loss 6.9614e+00 (6.9374e+00), Acc@1  15.23 ( 14.43), Acc@5  24.61 ( 27.68)
Epoch: 8 30/195, Time  0.364 ( 7.700), Data  0.001 ( 7.304), Loss 7.0599e+00 (6.9456e+00), Acc@1  17.19 ( 14.62), Acc@5  25.39 ( 27.46)
Epoch: 8 40/195, Time  0.349 ( 5.982), Data  0.000 ( 5.595), Loss 7.0347e+00 (6.9631e+00), Acc@1  13.28 ( 14.42), Acc@5  21.09 ( 27.19)
Epoch: 8 50/195, Time  0.366 ( 4.878), Data  0.000 ( 4.498), Loss 6.8008e+00 (6.9623e+00), Acc@1  11.72 ( 14.30), Acc@5  26.95 ( 27.11)
Epoch: 8 60/195, Time  0.361 ( 4.137), Data  0.000 ( 3.761), Loss 6.8454e+00 (6.9531e+00), Acc@1  16.80 ( 14.44), Acc@5  31.25 ( 27.36)
Epoch: 8 70/195, Time  0.388 ( 3.609), Data  0.000 ( 3.231), Loss 6.6495e+00 (6.9441e+00), Acc@1  19.53 ( 14.77), Acc@5  33.59 ( 27.84)
Epoch: 8 80/195, Time  0.358 ( 3.213), Data  0.000 ( 2.832), Loss 7.0161e+00 (6.9473e+00), Acc@1  11.33 ( 14.77), Acc@5  23.44 ( 27.65)
Epoch: 8 90/195, Time  0.402 ( 2.908), Data  0.000 ( 2.521), Loss 6.9048e+00 (6.9460e+00), Acc@1  17.97 ( 14.97), Acc@5  28.91 ( 27.77)
Epoch: 8100/195, Time  0.713 ( 2.663), Data  0.000 ( 2.272), Loss 7.0459e+00 (6.9468e+00), Acc@1  14.84 ( 14.99), Acc@5  29.30 ( 27.77)
Epoch: 8110/195, Time  0.384 ( 2.456), Data  0.000 ( 2.067), Loss 6.8579e+00 (6.9393e+00), Acc@1  15.62 ( 15.13), Acc@5  28.52 ( 27.82)
Epoch: 8120/195, Time  0.347 ( 2.283), Data  0.001 ( 1.896), Loss 6.7908e+00 (6.9341e+00), Acc@1  16.80 ( 15.22), Acc@5  30.86 ( 27.98)
Epoch: 8130/195, Time  0.360 ( 2.137), Data  0.000 ( 1.752), Loss 6.6609e+00 (6.9247e+00), Acc@1  21.88 ( 15.43), Acc@5  37.11 ( 28.24)
Epoch: 8140/195, Time  0.361 ( 2.012), Data  0.000 ( 1.627), Loss 6.7535e+00 (6.9197e+00), Acc@1  17.58 ( 15.47), Acc@5  32.42 ( 28.29)
Epoch: 8150/195, Time  0.352 ( 1.903), Data  0.000 ( 1.520), Loss 6.6791e+00 (6.9176e+00), Acc@1  19.92 ( 15.45), Acc@5  33.98 ( 28.31)
Epoch: 8160/195, Time  0.347 ( 1.806), Data  0.000 ( 1.426), Loss 6.7471e+00 (6.9126e+00), Acc@1  19.92 ( 15.62), Acc@5  33.59 ( 28.48)
Epoch: 8170/195, Time  0.344 ( 1.721), Data  0.000 ( 1.342), Loss 6.6489e+00 (6.9064e+00), Acc@1  22.66 ( 15.69), Acc@5  34.77 ( 28.59)
Epoch: 8180/195, Time  0.352 ( 1.646), Data  0.000 ( 1.268), Loss 6.7686e+00 (6.8997e+00), Acc@1  21.09 ( 15.83), Acc@5  33.98 ( 28.74)
Epoch: 8190/195, Time  0.328 ( 1.578), Data  0.000 ( 1.202), Loss 6.7054e+00 (6.8955e+00), Acc@1  21.88 ( 15.91), Acc@5  35.55 ( 28.84)
Epoch: 9  0/195, Time 215.228 (215.228), Data 214.796 (214.796), Loss 6.7775e+00 (6.7775e+00), Acc@1  21.09 ( 21.09), Acc@5  34.38 ( 34.38)
Epoch: 9 10/195, Time  0.376 (20.863), Data  0.001 (20.394), Loss 6.7240e+00 (6.8384e+00), Acc@1  17.58 ( 16.30), Acc@5  32.81 ( 29.47)
Epoch: 9 20/195, Time  0.368 (11.112), Data  0.000 (10.683), Loss 6.7989e+00 (6.8040e+00), Acc@1  17.97 ( 17.00), Acc@5  27.73 ( 30.17)
Epoch: 9 30/195, Time  0.362 ( 7.643), Data  0.001 ( 7.237), Loss 6.9034e+00 (6.8226e+00), Acc@1  14.84 ( 16.92), Acc@5  29.69 ( 30.28)
Epoch: 9 40/195, Time  0.350 ( 5.901), Data  0.000 ( 5.505), Loss 6.9294e+00 (6.8201e+00), Acc@1  14.45 ( 16.97), Acc@5  25.00 ( 30.06)
Epoch: 9 50/195, Time  0.354 ( 4.815), Data  0.000 ( 4.426), Loss 6.7237e+00 (6.8080e+00), Acc@1  20.70 ( 17.19), Acc@5  31.25 ( 30.29)
Epoch: 9 60/195, Time  0.350 ( 4.086), Data  0.000 ( 3.701), Loss 6.7030e+00 (6.8054e+00), Acc@1  18.36 ( 17.44), Acc@5  30.08 ( 30.37)
Epoch: 9 70/195, Time  0.407 ( 3.564), Data  0.001 ( 3.180), Loss 6.7516e+00 (6.7984e+00), Acc@1  21.48 ( 17.45), Acc@5  32.81 ( 30.52)
Epoch: 9 80/195, Time  0.444 ( 3.172), Data  0.000 ( 2.787), Loss 6.8316e+00 (6.7983e+00), Acc@1  15.23 ( 17.64), Acc@5  27.34 ( 30.76)
Epoch: 9 90/195, Time  0.387 ( 2.867), Data  0.000 ( 2.481), Loss 6.8708e+00 (6.7917e+00), Acc@1  15.23 ( 17.68), Acc@5  26.95 ( 30.88)
Epoch: 9100/195, Time  0.409 ( 2.624), Data  0.000 ( 2.235), Loss 6.7443e+00 (6.7802e+00), Acc@1  18.75 ( 17.84), Acc@5  32.81 ( 31.12)
Epoch: 9110/195, Time  0.389 ( 2.424), Data  0.000 ( 2.034), Loss 6.6603e+00 (6.7766e+00), Acc@1  19.53 ( 17.86), Acc@5  31.64 ( 31.15)
Epoch: 9120/195, Time  0.393 ( 2.257), Data  0.000 ( 1.866), Loss 6.8881e+00 (6.7772e+00), Acc@1  20.70 ( 17.95), Acc@5  30.86 ( 31.11)
Epoch: 9130/195, Time  0.559 ( 2.120), Data  0.197 ( 1.730), Loss 6.6809e+00 (6.7702e+00), Acc@1  19.14 ( 18.04), Acc@5  32.03 ( 31.26)
Epoch: 9140/195, Time  0.452 ( 2.005), Data  0.092 ( 1.617), Loss 6.6521e+00 (6.7636e+00), Acc@1  18.75 ( 18.16), Acc@5  35.16 ( 31.41)
Epoch: 9150/195, Time  0.352 ( 1.900), Data  0.000 ( 1.514), Loss 6.8836e+00 (6.7612e+00), Acc@1  17.58 ( 18.26), Acc@5  30.47 ( 31.46)
Epoch: 9160/195, Time  0.343 ( 1.803), Data  0.000 ( 1.420), Loss 6.5279e+00 (6.7530e+00), Acc@1  23.05 ( 18.40), Acc@5  37.11 ( 31.62)
Epoch: 9170/195, Time  0.352 ( 1.719), Data  0.000 ( 1.337), Loss 6.7152e+00 (6.7461e+00), Acc@1  19.53 ( 18.48), Acc@5  33.20 ( 31.74)
Epoch: 9180/195, Time  0.358 ( 1.644), Data  0.000 ( 1.264), Loss 6.2090e+00 (6.7378e+00), Acc@1  24.61 ( 18.64), Acc@5  41.41 ( 31.94)
Epoch: 9190/195, Time  0.346 ( 1.577), Data  0.001 ( 1.198), Loss 6.7762e+00 (6.7392e+00), Acc@1  19.53 ( 18.59), Acc@5  31.25 ( 31.90)
Epoch: 10  0/195, Time 218.505 (218.505), Data 218.126 (218.126), Loss 6.4838e+00 (6.4838e+00), Acc@1  22.27 ( 22.27), Acc@5  36.72 ( 36.72)
Epoch: 10 10/195, Time  0.350 (20.727), Data  0.001 (20.357), Loss 6.3264e+00 (6.6071e+00), Acc@1  24.22 ( 20.24), Acc@5  37.89 ( 33.63)
Epoch: 10 20/195, Time  0.384 (11.032), Data  0.000 (10.663), Loss 6.5538e+00 (6.6039e+00), Acc@1  17.97 ( 20.09), Acc@5  31.25 ( 33.98)
Epoch: 10 30/195, Time  0.385 ( 7.596), Data  0.000 ( 7.224), Loss 6.7027e+00 (6.5930e+00), Acc@1  20.31 ( 20.87), Acc@5  30.86 ( 34.63)
Epoch: 10 40/195, Time  0.371 ( 5.835), Data  0.001 ( 5.462), Loss 6.6386e+00 (6.5759e+00), Acc@1  20.70 ( 21.10), Acc@5  37.11 ( 34.73)
Epoch: 10 50/195, Time  0.424 ( 4.789), Data  0.000 ( 4.414), Loss 6.5315e+00 (6.5674e+00), Acc@1  19.14 ( 21.00), Acc@5  34.77 ( 34.91)
Epoch: 10 60/195, Time  0.380 ( 4.067), Data  0.000 ( 3.691), Loss 6.5322e+00 (6.5852e+00), Acc@1  21.88 ( 21.00), Acc@5  36.33 ( 34.77)
Epoch: 10 70/195, Time  0.404 ( 3.551), Data  0.001 ( 3.171), Loss 6.5720e+00 (6.5770e+00), Acc@1  19.92 ( 21.24), Acc@5  35.55 ( 34.94)
Epoch: 10 80/195, Time  0.404 ( 3.161), Data  0.001 ( 2.780), Loss 6.4502e+00 (6.5744e+00), Acc@1  24.22 ( 21.18), Acc@5  35.94 ( 34.92)
Epoch: 10 90/195, Time  0.371 ( 2.858), Data  0.000 ( 2.474), Loss 6.3069e+00 (6.5683e+00), Acc@1  24.61 ( 21.18), Acc@5  39.06 ( 35.01)
Epoch: 10100/195, Time  0.358 ( 2.611), Data  0.000 ( 2.229), Loss 6.5448e+00 (6.5646e+00), Acc@1  22.66 ( 21.25), Acc@5  37.89 ( 35.09)
Epoch: 10110/195, Time  0.674 ( 2.413), Data  0.290 ( 2.031), Loss 6.4640e+00 (6.5566e+00), Acc@1  25.00 ( 21.39), Acc@5  37.89 ( 35.18)
Epoch: 10120/195, Time  0.630 ( 2.252), Data  0.160 ( 1.866), Loss 6.5483e+00 (6.5526e+00), Acc@1  27.34 ( 21.57), Acc@5  36.72 ( 35.26)
Epoch: 10130/195, Time  0.574 ( 2.120), Data  0.202 ( 1.733), Loss 6.6619e+00 (6.5491e+00), Acc@1  19.92 ( 21.58), Acc@5  33.20 ( 35.25)
Epoch: 10140/195, Time  0.364 ( 2.002), Data  0.018 ( 1.616), Loss 6.4242e+00 (6.5492e+00), Acc@1  24.22 ( 21.63), Acc@5  37.11 ( 35.30)
Epoch: 10150/195, Time  0.349 ( 1.895), Data  0.001 ( 1.511), Loss 6.3952e+00 (6.5435e+00), Acc@1  25.39 ( 21.71), Acc@5  37.89 ( 35.38)
Epoch: 10160/195, Time  0.355 ( 1.799), Data  0.000 ( 1.417), Loss 6.5439e+00 (6.5400e+00), Acc@1  21.09 ( 21.82), Acc@5  34.77 ( 35.51)
Epoch: 10170/195, Time  0.356 ( 1.715), Data  0.000 ( 1.334), Loss 6.3930e+00 (6.5352e+00), Acc@1  25.39 ( 21.92), Acc@5  36.72 ( 35.64)
Epoch: 10180/195, Time  0.357 ( 1.640), Data  0.001 ( 1.261), Loss 6.4757e+00 (6.5310e+00), Acc@1  24.61 ( 21.94), Acc@5  37.11 ( 35.69)
Epoch: 10190/195, Time  0.374 ( 1.574), Data  0.017 ( 1.196), Loss 6.3124e+00 (6.5244e+00), Acc@1  23.05 ( 22.00), Acc@5  36.33 ( 35.72)
Epoch: 11  0/195, Time 216.481 (216.481), Data 216.084 (216.084), Loss 6.2950e+00 (6.2950e+00), Acc@1  26.17 ( 26.17), Acc@5  37.50 ( 37.50)
Epoch: 11 10/195, Time  4.088 (20.455), Data  3.730 (20.086), Loss 6.3929e+00 (6.3897e+00), Acc@1  20.70 ( 23.62), Acc@5  37.89 ( 37.71)
Epoch: 11 20/195, Time  0.356 (10.885), Data  0.000 (10.522), Loss 6.2234e+00 (6.3942e+00), Acc@1  25.39 ( 23.49), Acc@5  41.02 ( 37.72)
Epoch: 11 30/195, Time  0.360 ( 7.489), Data  0.000 ( 7.128), Loss 6.2640e+00 (6.3877e+00), Acc@1  24.61 ( 23.36), Acc@5  39.06 ( 37.69)
Epoch: 11 40/195, Time  0.349 ( 5.910), Data  0.000 ( 5.550), Loss 6.3127e+00 (6.3783e+00), Acc@1  24.61 ( 23.24), Acc@5  38.67 ( 37.84)
Epoch: 11 50/195, Time  0.355 ( 4.822), Data  0.000 ( 4.461), Loss 6.3797e+00 (6.3760e+00), Acc@1  23.44 ( 23.48), Acc@5  36.72 ( 37.93)
Epoch: 11 60/195, Time  0.350 ( 4.090), Data  0.001 ( 3.730), Loss 6.5043e+00 (6.3762e+00), Acc@1  26.56 ( 23.66), Acc@5  37.50 ( 37.97)
Epoch: 11 70/195, Time  0.350 ( 3.565), Data  0.001 ( 3.205), Loss 6.1216e+00 (6.3718e+00), Acc@1  29.30 ( 23.70), Acc@5  48.44 ( 38.00)
Epoch: 11 80/195, Time  0.363 ( 3.170), Data  0.000 ( 2.809), Loss 6.3213e+00 (6.3678e+00), Acc@1  26.95 ( 23.77), Acc@5  42.97 ( 38.19)
Epoch: 11 90/195, Time  0.361 ( 2.861), Data  0.000 ( 2.501), Loss 6.5361e+00 (6.3630e+00), Acc@1  20.31 ( 23.86), Acc@5  34.38 ( 38.25)
Epoch: 11100/195, Time  0.374 ( 2.613), Data  0.001 ( 2.253), Loss 6.6005e+00 (6.3711e+00), Acc@1  22.27 ( 23.93), Acc@5  36.33 ( 38.19)
Epoch: 11110/195, Time  0.359 ( 2.411), Data  0.000 ( 2.050), Loss 6.2252e+00 (6.3659e+00), Acc@1  27.34 ( 24.02), Acc@5  42.58 ( 38.31)
Epoch: 11120/195, Time  0.354 ( 2.242), Data  0.001 ( 1.881), Loss 6.2120e+00 (6.3501e+00), Acc@1  27.73 ( 24.26), Acc@5  41.02 ( 38.58)
Epoch: 11130/195, Time  0.366 ( 2.107), Data  0.000 ( 1.745), Loss 6.3247e+00 (6.3404e+00), Acc@1  26.17 ( 24.41), Acc@5  41.02 ( 38.72)
Epoch: 11140/195, Time  0.359 ( 1.995), Data  0.000 ( 1.634), Loss 6.3237e+00 (6.3372e+00), Acc@1  25.00 ( 24.53), Acc@5  39.06 ( 38.81)
Epoch: 11150/195, Time  0.343 ( 1.891), Data  0.000 ( 1.530), Loss 6.3123e+00 (6.3321e+00), Acc@1  27.34 ( 24.64), Acc@5  42.97 ( 38.94)
Epoch: 11160/195, Time  0.360 ( 1.795), Data  0.001 ( 1.435), Loss 6.2551e+00 (6.3273e+00), Acc@1  25.00 ( 24.81), Acc@5  42.19 ( 39.06)
Epoch: 11170/195, Time  0.357 ( 1.712), Data  0.000 ( 1.352), Loss 6.4382e+00 (6.3243e+00), Acc@1  23.05 ( 24.84), Acc@5  33.59 ( 39.06)
Epoch: 11180/195, Time  0.348 ( 1.637), Data  0.000 ( 1.277), Loss 6.4440e+00 (6.3220e+00), Acc@1  24.61 ( 24.90), Acc@5  39.45 ( 39.11)
Epoch: 11190/195, Time  0.360 ( 1.570), Data  0.001 ( 1.211), Loss 6.3713e+00 (6.3215e+00), Acc@1  23.44 ( 24.99), Acc@5  37.89 ( 39.13)
Epoch: 12  0/195, Time 218.793 (218.793), Data 218.385 (218.385), Loss 6.3800e+00 (6.3800e+00), Acc@1  17.19 ( 17.19), Acc@5  33.20 ( 33.20)
Epoch: 12 10/195, Time  0.392 (20.982), Data  0.000 (20.572), Loss 5.9816e+00 (6.1683e+00), Acc@1  33.59 ( 24.75), Acc@5  44.53 ( 41.02)
Epoch: 12 20/195, Time  0.356 (11.165), Data  0.000 (10.776), Loss 6.2199e+00 (6.2162e+00), Acc@1  26.17 ( 24.39), Acc@5  40.62 ( 39.96)
Epoch: 12 30/195, Time  0.369 ( 7.682), Data  0.000 ( 7.300), Loss 6.1951e+00 (6.2129e+00), Acc@1  24.61 ( 25.20), Acc@5  39.06 ( 40.42)
Epoch: 12 40/195, Time  0.356 ( 5.926), Data  0.001 ( 5.550), Loss 6.3341e+00 (6.2050e+00), Acc@1  19.53 ( 25.43), Acc@5  32.81 ( 40.48)
Epoch: 12 50/195, Time  0.366 ( 4.835), Data  0.001 ( 4.462), Loss 6.1756e+00 (6.2024e+00), Acc@1  26.95 ( 25.67), Acc@5  39.84 ( 40.53)
Epoch: 12 60/195, Time  0.354 ( 4.101), Data  0.001 ( 3.730), Loss 6.0814e+00 (6.1989e+00), Acc@1  26.56 ( 25.55), Acc@5  41.02 ( 40.36)
Epoch: 12 70/195, Time  0.363 ( 3.576), Data  0.000 ( 3.205), Loss 6.1651e+00 (6.1959e+00), Acc@1  30.08 ( 25.83), Acc@5  42.19 ( 40.47)
Epoch: 12 80/195, Time  0.365 ( 3.180), Data  0.000 ( 2.810), Loss 6.0585e+00 (6.1921e+00), Acc@1  27.34 ( 25.95), Acc@5  44.53 ( 40.76)
Epoch: 12 90/195, Time  0.401 ( 2.872), Data  0.001 ( 2.501), Loss 6.3341e+00 (6.1986e+00), Acc@1  22.66 ( 26.04), Acc@5  35.55 ( 40.78)
Epoch: 12100/195, Time  0.371 ( 2.626), Data  0.000 ( 2.253), Loss 6.0599e+00 (6.1924e+00), Acc@1  29.30 ( 26.17), Acc@5  43.75 ( 40.87)
Epoch: 12110/195, Time  0.396 ( 2.424), Data  0.001 ( 2.050), Loss 6.2704e+00 (6.1891e+00), Acc@1  26.95 ( 26.39), Acc@5  41.41 ( 40.98)
Epoch: 12120/195, Time  0.467 ( 2.259), Data  0.106 ( 1.886), Loss 6.1504e+00 (6.1857e+00), Acc@1  22.66 ( 26.44), Acc@5  41.41 ( 41.13)
Epoch: 12130/195, Time  0.495 ( 2.127), Data  0.123 ( 1.754), Loss 6.2236e+00 (6.1839e+00), Acc@1  24.61 ( 26.44), Acc@5  40.23 ( 41.18)
Epoch: 12140/195, Time  0.407 ( 2.007), Data  0.042 ( 1.635), Loss 6.3549e+00 (6.1824e+00), Acc@1  27.34 ( 26.48), Acc@5  39.84 ( 41.17)
Epoch: 12150/195, Time  0.354 ( 1.901), Data  0.000 ( 1.529), Loss 5.9075e+00 (6.1754e+00), Acc@1  28.12 ( 26.53), Acc@5  44.53 ( 41.23)
Epoch: 12160/195, Time  0.350 ( 1.806), Data  0.000 ( 1.436), Loss 6.0595e+00 (6.1714e+00), Acc@1  29.30 ( 26.64), Acc@5  43.36 ( 41.24)
Epoch: 12170/195, Time  0.357 ( 1.721), Data  0.000 ( 1.352), Loss 5.8860e+00 (6.1688e+00), Acc@1  32.03 ( 26.76), Acc@5  44.92 ( 41.28)
Epoch: 12180/195, Time  0.351 ( 1.646), Data  0.001 ( 1.277), Loss 6.0156e+00 (6.1613e+00), Acc@1  26.17 ( 26.90), Acc@5  45.70 ( 41.45)
Epoch: 12190/195, Time  0.352 ( 1.578), Data  0.000 ( 1.210), Loss 5.9873e+00 (6.1598e+00), Acc@1  32.42 ( 26.98), Acc@5  45.31 ( 41.44)
Epoch: 13  0/195, Time 215.520 (215.520), Data 215.162 (215.162), Loss 6.1366e+00 (6.1366e+00), Acc@1  23.05 ( 23.05), Acc@5  42.19 ( 42.19)
Epoch: 13 10/195, Time  0.349 (20.413), Data  0.001 (20.039), Loss 6.1063e+00 (6.0628e+00), Acc@1  30.08 ( 26.56), Acc@5  46.09 ( 42.79)
Epoch: 13 20/195, Time  0.355 (10.870), Data  0.000 (10.497), Loss 6.2022e+00 (6.0858e+00), Acc@1  28.52 ( 26.49), Acc@5  43.36 ( 41.85)
Epoch: 13 30/195, Time  0.360 ( 7.479), Data  0.001 ( 7.111), Loss 6.0678e+00 (6.0695e+00), Acc@1  26.17 ( 26.32), Acc@5  38.67 ( 41.90)
Epoch: 13 40/195, Time  0.365 ( 5.784), Data  0.000 ( 5.416), Loss 6.0805e+00 (6.0659e+00), Acc@1  22.27 ( 26.52), Acc@5  41.41 ( 42.11)
Epoch: 13 50/195, Time  0.408 ( 4.730), Data  0.000 ( 4.355), Loss 5.9890e+00 (6.0595e+00), Acc@1  26.56 ( 26.69), Acc@5  41.02 ( 42.12)
Epoch: 13 60/195, Time  0.368 ( 4.017), Data  0.000 ( 3.641), Loss 5.8631e+00 (6.0554e+00), Acc@1  30.86 ( 26.86), Acc@5  48.44 ( 42.34)
Epoch: 13 70/195, Time  0.377 ( 3.504), Data  0.000 ( 3.128), Loss 6.1918e+00 (6.0582e+00), Acc@1  28.91 ( 27.05), Acc@5  42.97 ( 42.36)
Epoch: 13 80/195, Time  0.514 ( 3.124), Data  0.001 ( 2.742), Loss 6.1145e+00 (6.0496e+00), Acc@1  24.22 ( 27.22), Acc@5  41.80 ( 42.60)
Epoch: 13 90/195, Time  0.397 ( 2.825), Data  0.000 ( 2.441), Loss 5.8285e+00 (6.0455e+00), Acc@1  28.91 ( 27.30), Acc@5  50.00 ( 42.83)
Epoch: 13100/195, Time  0.386 ( 2.585), Data  0.000 ( 2.199), Loss 6.0947e+00 (6.0372e+00), Acc@1  25.39 ( 27.44), Acc@5  41.02 ( 43.08)
Epoch: 13110/195, Time  0.357 ( 2.389), Data  0.001 ( 2.001), Loss 5.8681e+00 (6.0364e+00), Acc@1  32.03 ( 27.48), Acc@5  48.44 ( 43.09)
Epoch: 13120/195, Time  0.385 ( 2.225), Data  0.001 ( 1.836), Loss 5.9698e+00 (6.0332e+00), Acc@1  30.86 ( 27.58), Acc@5  44.92 ( 43.10)
Epoch: 13130/195, Time  0.403 ( 2.086), Data  0.001 ( 1.696), Loss 6.1828e+00 (6.0291e+00), Acc@1  26.95 ( 27.70), Acc@5  42.97 ( 43.15)
Epoch: 13140/195, Time  0.506 ( 1.971), Data  0.128 ( 1.582), Loss 5.7266e+00 (6.0217e+00), Acc@1  32.81 ( 27.83), Acc@5  45.70 ( 43.26)
Epoch: 13150/195, Time  0.347 ( 1.871), Data  0.001 ( 1.484), Loss 5.8943e+00 (6.0186e+00), Acc@1  34.38 ( 27.99), Acc@5  49.22 ( 43.31)
Epoch: 13160/195, Time  0.353 ( 1.777), Data  0.000 ( 1.391), Loss 5.8489e+00 (6.0111e+00), Acc@1  30.86 ( 28.22), Acc@5  47.27 ( 43.45)
Epoch: 13170/195, Time  0.353 ( 1.694), Data  0.000 ( 1.311), Loss 5.9911e+00 (6.0063e+00), Acc@1  31.64 ( 28.42), Acc@5  45.70 ( 43.64)
Epoch: 13180/195, Time  0.355 ( 1.620), Data  0.000 ( 1.238), Loss 6.0815e+00 (6.0014e+00), Acc@1  29.30 ( 28.59), Acc@5  39.84 ( 43.69)
Epoch: 13190/195, Time  0.351 ( 1.556), Data  0.000 ( 1.175), Loss 5.9711e+00 (5.9981e+00), Acc@1  30.08 ( 28.57), Acc@5  42.58 ( 43.62)
Epoch: 14  0/195, Time 217.746 (217.746), Data 217.334 (217.334), Loss 5.9310e+00 (5.9310e+00), Acc@1  26.17 ( 26.17), Acc@5  44.14 ( 44.14)
Epoch: 14 10/195, Time  0.386 (20.701), Data  0.000 (20.260), Loss 5.8348e+00 (5.9434e+00), Acc@1  25.00 ( 26.21), Acc@5  46.09 ( 43.96)
Epoch: 14 20/195, Time  0.352 (11.022), Data  0.000 (10.613), Loss 5.6313e+00 (5.9125e+00), Acc@1  29.69 ( 27.53), Acc@5  48.44 ( 44.83)
Epoch: 14 30/195, Time  0.428 ( 7.595), Data  0.001 ( 7.190), Loss 5.8870e+00 (5.9168e+00), Acc@1  30.47 ( 27.34), Acc@5  45.70 ( 44.47)
Epoch: 14 40/195, Time  0.352 ( 5.975), Data  0.001 ( 5.577), Loss 5.7552e+00 (5.9054e+00), Acc@1  35.16 ( 27.76), Acc@5  47.27 ( 44.84)
Epoch: 14 50/195, Time  0.359 ( 4.873), Data  0.000 ( 4.484), Loss 6.1555e+00 (5.9001e+00), Acc@1  26.56 ( 27.88), Acc@5  42.58 ( 45.02)
Epoch: 14 60/195, Time  0.357 ( 4.133), Data  0.001 ( 3.749), Loss 6.0170e+00 (5.9022e+00), Acc@1  31.25 ( 28.11), Acc@5  47.66 ( 45.01)
Epoch: 14 70/195, Time  0.352 ( 3.602), Data  0.000 ( 3.221), Loss 5.8114e+00 (5.9031e+00), Acc@1  33.98 ( 28.16), Acc@5  48.05 ( 44.83)
Epoch: 14 80/195, Time  0.450 ( 3.211), Data  0.000 ( 2.823), Loss 6.1245e+00 (5.9022e+00), Acc@1  26.56 ( 28.27), Acc@5  41.80 ( 44.84)
Epoch: 14 90/195, Time  0.740 ( 2.907), Data  0.000 ( 2.513), Loss 6.0130e+00 (5.9042e+00), Acc@1  26.17 ( 28.34), Acc@5  42.97 ( 44.89)
Epoch: 14100/195, Time  0.404 ( 2.662), Data  0.000 ( 2.264), Loss 5.9021e+00 (5.8959e+00), Acc@1  31.25 ( 28.65), Acc@5  45.31 ( 45.03)
Epoch: 14110/195, Time  0.365 ( 2.457), Data  0.000 ( 2.060), Loss 5.8332e+00 (5.8863e+00), Acc@1  29.69 ( 28.81), Acc@5  45.31 ( 45.06)
Epoch: 14120/195, Time  0.539 ( 2.306), Data  0.179 ( 1.907), Loss 6.1199e+00 (5.8848e+00), Acc@1  24.22 ( 28.87), Acc@5  39.84 ( 45.09)
Epoch: 14130/195, Time  0.368 ( 2.163), Data  0.001 ( 1.767), Loss 5.8641e+00 (5.8800e+00), Acc@1  28.12 ( 28.98), Acc@5  42.19 ( 45.19)
Epoch: 14140/195, Time  0.359 ( 2.041), Data  0.000 ( 1.646), Loss 5.8056e+00 (5.8764e+00), Acc@1  33.59 ( 29.12), Acc@5  49.22 ( 45.26)
Epoch: 14150/195, Time  0.354 ( 1.931), Data  0.001 ( 1.538), Loss 5.7278e+00 (5.8712e+00), Acc@1  32.81 ( 29.27), Acc@5  46.09 ( 45.33)
